MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
8981443,8981233,1,1.0,1.0,1.0,1.0
9017978,9015854,1,1.0,1.0,1.0,1.0
9051338,9049359,1,1.0,1.0,1.0,1.0
9082007,9080387,1,1.0,1.0,1.0,1.0
9145549,9145489,1,1.0,1.0,1.0,1.0
9173888,9173586,1,1.0,1.0,1.0,1.0
9207943,9207746,1,1.0,1.0,1.0,1.0
9235043,9234624,1,1.0,1.0,1.0,1.0
9391796,9391372,1,1.0,1.0,1.0,1.0
9517669,9516018,1,1.0,1.0,1.0,1.0
9548890,9548401,1,1.0,1.0,1.0,1.0
9581203,9578390,1,1.0,1.0,1.0,1.0
9610686,9609123,1,1.0,1.0,1.0,1.0
9641984,9639847,1,1.0,1.0,1.0,1.0
9672712,9671065,1,1.0,1.0,1.0,1.0
9703716,9701738,1,1.0,1.0,1.0,1.0
9733643,9732693,1,1.0,1.0,1.0,1.0
9764448,9762505,1,1.0,1.0,1.0,1.0
9793475,9791905,1,1.0,1.0,1.0,1.0
9823986,9821980,1,1.0,1.0,1.0,1.0
9852642,9851117,1,1.0,1.0,1.0,1.0
9883449,9880918,1,1.0,1.0,1.0,1.0
9912846,9912203,1,1.0,1.0,1.0,1.0
9944329,9940966,1,1.0,1.0,1.0,1.0
9973424,9971735,1,1.0,1.0,1.0,1.0
10124575,10122812,1,1.0,1.0,1.0,1.0
10154683,10153245,1,1.0,1.0,1.0,1.0
10215195,10214740,1,1.0,1.0,1.0,1.0
10244860,10242696,1,1.0,1.0,1.0,1.0
10275014,10273952,1,1.0,1.0,1.0,1.0
10336304,10336104,1,1.0,1.0,1.0,1.0
10393110,10391695,1,1.0,1.0,1.0,1.0
10424426,10424331,1,1.0,1.0,1.0,1.0
10457139,10457122,1,1.0,1.0,1.0,1.0
10486348,10486304,1,1.0,1.0,1.0,1.0
10658614,10657039,1,1.0,1.0,1.0,1.0
10692019,10687944,1,1.0,1.0,1.0,1.0
10716896,10714807,1,1.0,1.0,1.0,1.0
10744766,10743867,1,1.0,1.0,1.0,1.0
10773936,10771276,1,1.0,1.0,1.0,1.0
10803490,10803481,1,1.0,1.0,1.0,1.0
7631735,7630842,1,1.0,1.0,1.0,1.0
7972874,7970690,1,1.0,1.0,1.0,1.0
7970711,7970690,1,1.0,1.0,1.0,1.0
7970711,7972874,1,1.0,1.0,1.0,1.0
8022854,8021015,1,1.0,1.0,1.0,1.0
8071938,8071039,1,1.0,1.0,1.0,1.0
8415608,8413604,1,1.0,1.0,1.0,1.0
9051335,9049644,1,1.0,1.0,1.0,1.0
10034325,10033880,1,1.0,1.0,1.0,1.0
7336774,7336410,1,1.0,1.0,1.0,1.0
7396893,7396668,1,1.0,1.0,1.0,1.0
7456460,7456180,1,1.0,1.0,1.0,1.0
7486775,7486525,1,1.0,1.0,1.0,1.0
7574373,7573905,1,1.0,1.0,1.0,1.0
7818929,7818520,1,1.0,1.0,1.0,1.0
8130921,8130603,1,1.0,1.0,1.0,1.0
8158516,8157986,1,1.0,1.0,1.0,1.0
8210988,8210481,1,1.0,1.0,1.0,1.0
8264420,8264140,1,1.0,1.0,1.0,1.0
8294266,8293976,1,1.0,1.0,1.0,1.0
8355583,8355252,1,1.0,1.0,1.0,1.0
8386645,8386348,1,1.0,1.0,1.0,1.0
8417948,8417554,1,1.0,1.0,1.0,1.0
8514018,8513733,1,1.0,1.0,1.0,1.0
8546242,8545848,1,1.0,1.0,1.0,1.0
8607988,8607600,1,1.0,1.0,1.0,1.0
8639288,8638929,1,1.0,1.0,1.0,1.0
8669853,8669385,1,1.0,1.0,1.0,1.0
8917318,8916891,1,1.0,1.0,1.0,1.0
8984216,8983900,1,1.0,1.0,1.0,1.0
9114530,9114162,1,1.0,1.0,1.0,1.0
9176320,9176014,1,1.0,1.0,1.0,1.0
9237467,9237097,1,1.0,1.0,1.0,1.0
9736186,9735795,1,1.0,1.0,1.0,1.0
9796004,9795576,1,1.0,1.0,1.0,1.0
9855450,9854975,1,1.0,1.0,1.0,1.0
9915142,9914791,1,1.0,1.0,1.0,1.0
9975674,9975388,1,1.0,1.0,1.0,1.0
10005986,10005652,1,1.0,1.0,1.0,1.0
10036541,10036260,1,1.0,1.0,1.0,1.0
10096190,10096004,1,1.0,1.0,1.0,1.0
10126908,10126652,1,1.0,1.0,1.0,1.0
10157300,10157052,1,1.0,1.0,1.0,1.0
10217531,10217281,1,1.0,1.0,1.0,1.0
10247456,10247280,1,1.0,1.0,1.0,1.0
10631393,10631153,1,1.0,1.0,1.0,1.0
10690726,10690451,1,1.0,1.0,1.0,1.0
10747051,10746926,1,1.0,1.0,1.0,1.0
10803836,10803577,1,1.0,1.0,1.0,1.0
7215766,7215847,1,1.0,1.0,1.0,1.0
7243261,7243292,1,1.0,1.0,1.0,1.0
7365264,7365331,1,1.0,1.0,1.0,1.0
7401201,7401163,1,1.0,1.0,1.0,1.0
7520997,7520924,1,1.0,1.0,1.0,1.0
7541517,7541591,1,1.0,1.0,1.0,1.0
7724822,7724983,1,1.0,1.0,1.0,1.0
7786517,7786566,1,1.0,1.0,1.0,1.0
8000682,8000796,1,1.0,1.0,1.0,1.0
8023075,8023125,1,1.0,1.0,1.0,1.0
8053106,8053168,1,1.0,1.0,1.0,1.0
8076475,8076504,1,1.0,1.0,1.0,1.0
8106709,8106768,1,1.0,1.0,1.0,1.0
8134593,8134672,1,1.0,1.0,1.0,1.0
8161975,8161978,1,1.0,1.0,1.0,1.0
8183622,8183504,1,1.0,1.0,1.0,1.0
8220054,8220073,1,1.0,1.0,1.0,1.0
8385545,8385499,1,1.0,1.0,1.0,1.0
8982863,8981772,1,1.0,1.0,1.0,1.0
9025614,9025642,1,1.0,1.0,1.0,1.0
9052576,9052617,1,1.0,1.0,1.0,1.0
9094136,9094175,1,1.0,1.0,1.0,1.0
9155482,9155459,1,1.0,1.0,1.0,1.0
9211534,9211456,1,1.0,1.0,1.0,1.0
9236385,9236428,1,1.0,1.0,1.0,1.0
9361639,9361555,1,1.0,1.0,1.0,1.0
9456856,9456929,1,1.0,1.0,1.0,1.0
9487667,9487649,1,1.0,1.0,1.0,1.0
9519043,9519009,1,1.0,1.0,1.0,1.0
9550377,9550345,1,1.0,1.0,1.0,1.0
9794910,9794774,1,1.0,1.0,1.0,1.0
9944503,9944572,1,1.0,1.0,1.0,1.0
9974637,9974589,1,1.0,1.0,1.0,1.0
10005101,10005024,1,1.0,1.0,1.0,1.0
10040736,10040772,1,1.0,1.0,1.0,1.0
10065370,10065427,1,1.0,1.0,1.0,1.0
10094983,10095152,1,1.0,1.0,1.0,1.0
10158064,10158056,1,1.0,1.0,1.0,1.0
10186695,10186641,1,1.0,1.0,1.0,1.0
10366517,10366507,1,1.0,1.0,1.0,1.0
10667406,10667302,1,1.0,1.0,1.0,1.0
10689600,10689575,1,1.0,1.0,1.0,1.0
10722710,10722807,1,1.0,1.0,1.0,1.0
10745917,10746015,1,1.0,1.0,1.0,1.0
10774359,10774226,1,1.0,1.0,1.0,1.0
10802672,10802694,1,1.0,1.0,1.0,1.0
7243950,7243971,1,1.0,1.0,1.0,1.0
7304724,7304516,1,1.0,1.0,1.0,1.0
7364661,7364568,1,1.0,1.0,1.0,1.0
7423044,7422876,1,1.0,1.0,1.0,1.0
7483165,7483239,1,1.0,1.0,1.0,1.0
7542241,7541836,1,1.0,1.0,1.0,1.0
7723539,7723191,1,1.0,1.0,1.0,1.0
7847495,7847246,1,1.0,1.0,1.0,1.0
7908518,7907719,1,1.0,1.0,1.0,1.0
7969207,7969257,1,1.0,1.0,1.0,1.0
8022855,8022233,1,1.0,1.0,1.0,1.0
8129513,8128497,1,1.0,1.0,1.0,1.0
8183245,8181036,1,1.0,1.0,1.0,1.0
8234353,8233229,1,1.0,1.0,1.0,1.0
8415612,8413826,1,1.0,1.0,1.0,1.0
8477320,8476993,1,1.0,1.0,1.0,1.0
8543593,8542289,1,1.0,1.0,1.0,1.0
8638183,8638049,1,1.0,1.0,1.0,1.0
8668466,8666707,1,1.0,1.0,1.0,1.0
8699024,8697405,1,1.0,1.0,1.0,1.0
8763398,8763353,1,1.0,1.0,1.0,1.0
8791533,8789381,1,1.0,1.0,1.0,1.0
8822541,8821471,1,1.0,1.0,1.0,1.0
9175213,9173997,1,1.0,1.0,1.0,1.0
9486316,9485264,1,1.0,1.0,1.0,1.0
10093432,10092773,1,1.0,1.0,1.0,1.0
10185325,10185103,1,1.0,1.0,1.0,1.0
10334758,10333156,1,1.0,1.0,1.0,1.0
10457140,10457121,1,1.0,1.0,1.0,1.0
10512349,10511625,1,1.0,1.0,1.0,1.0
10569872,10569474,1,1.0,1.0,1.0,1.0
10628904,10627577,1,1.0,1.0,1.0,1.0
10692018,10687205,1,1.0,1.0,1.0,1.0
10744763,10743142,1,1.0,1.0,1.0,1.0
10801387,10799782,1,1.0,1.0,1.0,1.0
8268526,8268604,1,1.0,1.0,1.0,1.0
8295242,8295235,1,1.0,1.0,1.0,1.0
8329115,8329023,1,1.0,1.0,1.0,1.0
8365311,8365263,1,1.0,1.0,1.0,1.0
8393315,8393285,1,1.0,1.0,1.0,1.0
8422148,8422197,1,1.0,1.0,1.0,1.0
8483998,8483830,1,1.0,1.0,1.0,1.0
8518640,8518553,1,1.0,1.0,1.0,1.0
8544797,8544903,1,1.0,1.0,1.0,1.0
8582073,8582115,1,1.0,1.0,1.0,1.0
8614403,8614395,1,1.0,1.0,1.0,1.0
8643579,8643653,1,1.0,1.0,1.0,1.0
8673966,8674090,1,1.0,1.0,1.0,1.0
8705929,8705729,1,1.0,1.0,1.0,1.0
8742322,8742351,1,1.0,1.0,1.0,1.0
8767796,8767874,1,1.0,1.0,1.0,1.0
8803909,8803807,1,1.0,1.0,1.0,1.0
8829323,8829320,1,1.0,1.0,1.0,1.0
8859852,8859805,1,1.0,1.0,1.0,1.0
8865434,8865386,1,1.0,1.0,1.0,1.0
8890523,8890537,1,1.0,1.0,1.0,1.0
8921283,8921391,1,1.0,1.0,1.0,1.0
8951971,8951921,1,1.0,1.0,1.0,1.0
8989474,8989454,1,1.0,1.0,1.0,1.0
9025613,9025644,1,1.0,1.0,1.0,1.0
9094137,9094177,1,1.0,1.0,1.0,1.0
9113549,9113580,1,1.0,1.0,1.0,1.0
9144305,9144315,1,1.0,1.0,1.0,1.0
9180505,9180575,1,1.0,1.0,1.0,1.0
9216964,9216984,1,1.0,1.0,1.0,1.0
9242047,9241933,1,1.0,1.0,1.0,1.0
10640897,10640797,1,1.0,1.0,1.0,1.0
10667407,10667306,1,1.0,1.0,1.0,1.0
10694786,10694686,1,1.0,1.0,1.0,1.0
10722709,10722811,1,1.0,1.0,1.0,1.0
10756024,10755885,1,1.0,1.0,1.0,1.0
10774362,10774232,1,1.0,1.0,1.0,1.0
10806875,10806931,1,1.0,1.0,1.0,1.0
8773441,8773459,1,1.0,1.0,1.0,1.0
7212596,7212285,1,1.0,1.0,1.0,1.0
7337545,7337164,1,1.0,1.0,1.0,1.0
7352192,7351848,1,1.0,1.0,1.0,1.0
7366626,7366621,1,1.0,1.0,1.0,1.0
7386511,7386951,1,1.0,1.0,1.0,1.0
7426390,7425968,1,1.0,1.0,1.0,1.0
7456452,7456181,1,1.0,1.0,1.0,1.0
7471758,7471485,1,1.0,1.0,1.0,1.0
7516977,7516538,1,1.0,1.0,1.0,1.0
7574400,7573906,1,1.0,1.0,1.0,1.0
7589020,7588659,1,1.0,1.0,1.0,1.0
7619914,7619428,1,1.0,1.0,1.0,1.0
7680837,7680392,1,1.0,1.0,1.0,1.0
7741780,7741479,1,1.0,1.0,1.0,1.0
7803536,7803180,1,1.0,1.0,1.0,1.0
7860054,7860398,1,1.0,1.0,1.0,1.0
7911156,7910701,1,1.0,1.0,1.0,1.0
7971634,7971365,1,1.0,1.0,1.0,1.0
8070891,8070918,1,1.0,1.0,1.0,1.0
8155990,8155950,1,1.0,1.0,1.0,1.0
8181959,8182016,1,1.0,1.0,1.0,1.0
8260973,8260943,1,1.0,1.0,1.0,1.0
8290923,8290956,1,1.0,1.0,1.0,1.0
7496355,7496370,1,1.0,1.0,1.0,1.0
7520922,7804262,1,1.0,1.0,1.0,1.0
7521000,7804262,1,1.0,1.0,1.0,1.0
7521000,7520922,1,1.0,1.0,1.0,1.0
7804257,7804262,1,1.0,1.0,1.0,1.0
7804257,7520922,1,1.0,1.0,1.0,1.0
7804257,7521000,1,1.0,1.0,1.0,1.0
7861367,7861391,1,1.0,1.0,1.0,1.0
7884623,7884714,1,1.0,1.0,1.0,1.0
7925548,7925571,1,1.0,1.0,1.0,1.0
7981383,7981332,1,1.0,1.0,1.0,1.0
8005128,8005092,1,1.0,1.0,1.0,1.0
8033669,8033664,1,1.0,1.0,1.0,1.0
8082107,8082123,1,1.0,1.0,1.0,1.0
8101565,8101520,1,1.0,1.0,1.0,1.0
8134594,8134671,1,1.0,1.0,1.0,1.0
8197133,8197151,1,1.0,1.0,1.0,1.0
8220055,8220070,1,1.0,1.0,1.0,1.0
8239303,8239220,1,1.0,1.0,1.0,1.0
8308777,8308817,1,1.0,1.0,1.0,1.0
8323753,8323780,1,1.0,1.0,1.0,1.0
8354403,8354374,1,1.0,1.0,1.0,1.0
8429533,8429487,1,1.0,1.0,1.0,1.0
8478505,8478411,1,1.0,1.0,1.0,1.0
8550301,8550203,1,1.0,1.0,1.0,1.0
8576732,8576762,1,1.0,1.0,1.0,1.0
8731337,8731384,1,1.0,1.0,1.0,1.0
8797995,8797964,1,1.0,1.0,1.0,1.0
8823918,8823866,1,1.0,1.0,1.0,1.0
8865437,8865389,1,1.0,1.0,1.0,1.0
8927245,8927196,1,1.0,1.0,1.0,1.0
8982862,8981773,1,1.0,1.0,1.0,1.0
9057994,9058019,1,1.0,1.0,1.0,1.0
9079837,9079904,1,1.0,1.0,1.0,1.0
9118725,9118912,1,1.0,1.0,1.0,1.0
9180506,9180571,1,1.0,1.0,1.0,1.0
9555799,9555762,1,1.0,1.0,1.0,1.0
9581345,9581447,1,1.0,1.0,1.0,1.0
10158066,10158051,1,1.0,1.0,1.0,1.0
10280620,10280567,1,1.0,1.0,1.0,1.0
10399728,10399771,1,1.0,1.0,1.0,1.0
10523892,10523912,1,1.0,1.0,1.0,1.0
10542375,10542412,1,1.0,1.0,1.0,1.0
8109373,8108540,1,1.0,1.0,1.0,1.0
8156576,8156791,1,1.0,1.0,1.0,1.0
8254404,8254980,1,1.0,1.0,1.0,1.0
8261648,8260772,1,1.0,1.0,1.0,1.0
8324224,8322425,1,1.0,1.0,1.0,1.0
8386895,8386520,1,1.0,1.0,1.0,1.0
9455111,9455315,1,1.0,1.0,1.0,1.0
9886815,9886531,1,1.0,1.0,1.0,1.0
7701931,7701694,1,1.0,1.0,1.0,1.0
8707209,8707135,1,1.0,1.0,1.0,1.0
9400545,9400519,1,1.0,1.0,1.0,1.0
7209156,7213190,1,1.0,1.0,1.0,1.0
7209580,7213190,1,1.0,1.0,1.0,1.0
7209580,7209156,1,1.0,1.0,1.0,1.0
7333502,7335490,1,1.0,1.0,1.0,1.0
7333765,7335490,1,1.0,1.0,1.0,1.0
7333765,7333502,1,1.0,1.0,1.0,1.0
7394265,7394045,1,1.0,1.0,1.0,1.0
7453464,7455341,1,1.0,1.0,1.0,1.0
7453688,7455341,1,1.0,1.0,1.0,1.0
7453688,7453464,1,1.0,1.0,1.0,1.0
7515730,7513856,1,1.0,1.0,1.0,1.0
7514148,7513856,1,1.0,1.0,1.0,1.0
7514148,7515730,1,1.0,1.0,1.0,1.0
7515858,7513856,1,1.0,1.0,1.0,1.0
7515858,7515730,1,1.0,1.0,1.0,1.0
7515858,7514148,1,1.0,1.0,1.0,1.0
7572352,7570231,1,1.0,1.0,1.0,1.0
7572377,7570231,1,1.0,1.0,1.0,1.0
7572377,7572352,1,1.0,1.0,1.0,1.0
7570880,7570231,1,1.0,1.0,1.0,1.0
7570880,7572352,1,1.0,1.0,1.0,1.0
7570880,7572377,1,1.0,1.0,1.0,1.0
7695554,7695506,1,1.0,1.0,1.0,1.0
7818002,7817821,1,1.0,1.0,1.0,1.0
9891282,9891254,1,1.0,1.0,1.0,1.0
9942516,9944573,1,1.0,1.0,1.0,1.0
9942857,9944573,1,1.0,1.0,1.0,1.0
9942857,9942516,1,1.0,1.0,1.0,1.0
10002699,10005026,1,1.0,1.0,1.0,1.0
10002851,10005026,1,1.0,1.0,1.0,1.0
10002851,10002699,1,1.0,1.0,1.0,1.0
10065429,10063428,1,1.0,1.0,1.0,1.0
10063224,10063428,1,1.0,1.0,1.0,1.0
10063224,10065429,1,1.0,1.0,1.0,1.0
10125875,10123865,1,1.0,1.0,1.0,1.0
10124183,10123865,1,1.0,1.0,1.0,1.0
10124183,10125875,1,1.0,1.0,1.0,1.0
10184996,10184854,1,1.0,1.0,1.0,1.0
10244179,10246382,1,1.0,1.0,1.0,1.0
10244592,10246382,1,1.0,1.0,1.0,1.0
10244592,10244179,1,1.0,1.0,1.0,1.0
10303249,10302965,1,1.0,1.0,1.0,1.0
10362725,10366508,1,1.0,1.0,1.0,1.0
10362813,10366508,1,1.0,1.0,1.0,1.0
10362813,10362725,1,1.0,1.0,1.0,1.0
10424483,10422651,1,1.0,1.0,1.0,1.0
10422997,10422651,1,1.0,1.0,1.0,1.0
10422997,10424483,1,1.0,1.0,1.0,1.0
10484158,10481979,1,1.0,1.0,1.0,1.0
10482052,10481979,1,1.0,1.0,1.0,1.0
10482052,10484158,1,1.0,1.0,1.0,1.0
10540563,10540354,1,1.0,1.0,1.0,1.0
10600717,10598791,1,1.0,1.0,1.0,1.0
10598962,10598791,1,1.0,1.0,1.0,1.0
10598962,10600717,1,1.0,1.0,1.0,1.0
10667305,10658250,1,1.0,1.0,1.0,1.0
10658381,10658250,1,1.0,1.0,1.0,1.0
10658381,10667305,1,1.0,1.0,1.0,1.0
10667408,10658250,1,1.0,1.0,1.0,1.0
10667408,10667305,1,1.0,1.0,1.0,1.0
10667408,10658381,1,1.0,1.0,1.0,1.0
10717931,10715927,1,1.0,1.0,1.0,1.0
10716271,10715927,1,1.0,1.0,1.0,1.0
10716271,10717931,1,1.0,1.0,1.0,1.0
10772286,10774231,1,1.0,1.0,1.0,1.0
10774363,10774231,1,1.0,1.0,1.0,1.0
10774363,10772286,1,1.0,1.0,1.0,1.0
10772654,10774231,1,1.0,1.0,1.0,1.0
10772654,10772286,1,1.0,1.0,1.0,1.0
10772654,10774363,1,1.0,1.0,1.0,1.0
8005134,8005091,1,1.0,1.0,1.0,1.0
8033666,8033661,1,1.0,1.0,1.0,1.0
8112331,8112214,1,1.0,1.0,1.0,1.0
8129826,8129794,1,1.0,1.0,1.0,1.0
8344445,8344282,1,1.0,1.0,1.0,1.0
8614405,8614394,1,1.0,1.0,1.0,1.0
8705927,8705726,1,1.0,1.0,1.0,1.0
9252372,9252390,1,1.0,1.0,1.0,1.0
9735019,9735008,1,1.0,1.0,1.0,1.0
9856041,9856054,1,1.0,1.0,1.0,1.0
9969924,9969913,1,1.0,1.0,1.0,1.0
10320788,10320684,1,1.0,1.0,1.0,1.0
7295782,7295778,1,1.0,1.0,1.0,1.0
7649807,7649895,1,1.0,1.0,1.0,1.0
8350014,8350022,1,1.0,1.0,1.0,1.0
8474678,8474676,1,1.0,1.0,1.0,1.0
8598816,8598802,1,1.0,1.0,1.0,1.0
8840568,8840569,1,1.0,1.0,1.0,1.0
9850127,9850128,1,1.0,1.0,1.0,1.0
10091305,10091334,1,1.0,1.0,1.0,1.0
10208183,10208180,1,1.0,1.0,1.0,1.0
10562822,10562834,1,1.0,1.0,1.0,1.0
10686071,10686037,1,1.0,1.0,1.0,1.0
8963843,8963842,1,1.0,1.0,1.0,1.0
9296855,9296560,1,1.0,1.0,1.0,1.0
9362155,9362169,1,1.0,1.0,1.0,1.0
9423549,9423589,1,1.0,1.0,1.0,1.0
9956326,9956321,1,1.0,1.0,1.0,1.0
8115606,8115532,1,1.0,1.0,1.0,1.0
8169617,8169614,1,1.0,1.0,1.0,1.0
8181992,8182026,1,1.0,1.0,1.0,1.0
8527461,8527452,1,1.0,1.0,1.0,1.0
8541860,8542332,1,1.0,1.0,1.0,1.0
8605509,8605511,1,1.0,1.0,1.0,1.0
8651133,8651134,1,1.0,1.0,1.0,1.0
8666347,8666405,1,1.0,1.0,1.0,1.0
8728138,8728140,1,1.0,1.0,1.0,1.0
8775347,8775312,1,1.0,1.0,1.0,1.0
8837217,8837224,1,1.0,1.0,1.0,1.0
8897774,8897764,1,1.0,1.0,1.0,1.0
8961693,8961767,1,1.0,1.0,1.0,1.0
8987771,8987772,1,1.0,1.0,1.0,1.0
9033864,9033868,1,1.0,1.0,1.0,1.0
9156882,9156900,1,1.0,1.0,1.0,1.0
9219433,9219412,1,1.0,1.0,1.0,1.0
9280042,9280044,1,1.0,1.0,1.0,1.0
9358237,9358279,1,1.0,1.0,1.0,1.0
9406577,9406541,1,1.0,1.0,1.0,1.0
9777344,9777346,1,1.0,1.0,1.0,1.0
9791505,9791502,1,1.0,1.0,1.0,1.0
9837736,9837755,1,1.0,1.0,1.0,1.0
9851006,9851004,1,1.0,1.0,1.0,1.0
9897108,9897111,1,1.0,1.0,1.0,1.0
10259917,10259905,1,1.0,1.0,1.0,1.0
10318373,10318370,1,1.0,1.0,1.0,1.0
10362802,10362797,1,1.0,1.0,1.0,1.0
10451064,10451054,1,1.0,1.0,1.0,1.0
10743141,10743143,1,1.0,1.0,1.0,1.0
7257544,7257548,1,1.0,1.0,1.0,1.0
7301698,7301773,1,1.0,1.0,1.0,1.0
7378885,7378870,1,1.0,1.0,1.0,1.0
7907476,7907152,1,1.0,1.0,1.0,1.0
8030950,8030977,1,1.0,1.0,1.0,1.0
8127069,8127025,1,1.0,1.0,1.0,1.0
10243146,10243243,1,1.0,1.0,1.0,1.0
10303386,10303133,1,1.0,1.0,1.0,1.0
10362761,10362765,1,1.0,1.0,1.0,1.0
10598294,10598414,1,1.0,1.0,1.0,1.0
7297664,7297659,1,1.0,1.0,1.0,1.0
7353708,7353654,1,1.0,1.0,1.0,1.0
7413487,7413486,1,1.0,1.0,1.0,1.0
7650770,7650693,1,1.0,1.0,1.0,1.0
7774275,7774170,1,1.0,1.0,1.0,1.0
8718793,8718676,1,1.0,1.0,1.0,1.0
8781176,8781251,1,1.0,1.0,1.0,1.0
10447192,10447200,1,1.0,1.0,1.0,1.0
10791515,10791520,1,1.0,1.0,1.0,1.0
7249371,7250137,1,1.0,1.0,1.0,1.0
7372292,7371310,1,1.0,1.0,1.0,1.0
7491287,7491999,1,1.0,1.0,1.0,1.0
7604508,7603843,1,1.0,1.0,1.0,1.0
9796028,9795828,1,1.0,1.0,1.0,1.0
7852028,7851297,1,1.0,1.0,1.0,1.0
8490094,8490181,1,1.0,1.0,1.0,1.0
8955986,8955988,1,1.0,1.0,1.0,1.0
9092406,9092487,1,1.0,1.0,1.0,1.0
9713837,9714059,1,1.0,1.0,1.0,1.0
10667215,10667246,1,1.0,1.0,1.0,1.0
10781284,10781278,1,1.0,1.0,1.0,1.0
10810849,10809375,1,1.0,1.0,1.0,1.0
10810516,10809375,1,1.0,1.0,1.0,1.0
10810516,10810849,1,1.0,1.0,1.0,1.0
7483564,7482572,1,1.0,1.0,1.0,1.0
7540356,7540116,1,1.0,1.0,1.0,1.0
7600616,7600296,1,1.0,1.0,1.0,1.0
7661693,7661348,1,1.0,1.0,1.0,1.0
7722788,7722317,1,1.0,1.0,1.0,1.0
7789731,7789364,1,1.0,1.0,1.0,1.0
7846917,7846488,1,1.0,1.0,1.0,1.0
7892919,7892670,1,1.0,1.0,1.0,1.0
7907847,7907523,1,1.0,1.0,1.0,1.0
7938311,7938023,1,1.0,1.0,1.0,1.0
7968553,7967587,1,1.0,1.0,1.0,1.0
7998679,7998460,1,1.0,1.0,1.0,1.0
8021910,8021024,1,1.0,1.0,1.0,1.0
8071312,8070373,1,1.0,1.0,1.0,1.0
8123147,8123129,1,1.0,1.0,1.0,1.0
8169398,8168492,1,1.0,1.0,1.0,1.0
8221473,8220376,1,1.0,1.0,1.0,1.0
8277098,8276091,1,1.0,1.0,1.0,1.0
8322578,8322204,1,1.0,1.0,1.0,1.0
8339977,8339835,1,1.0,1.0,1.0,1.0
8399851,8398794,1,1.0,1.0,1.0,1.0
8461996,8460854,1,1.0,1.0,1.0,1.0
8527253,8526125,1,1.0,1.0,1.0,1.0
10729604,10729633,1,1.0,1.0,1.0,1.0
10786819,10786468,1,1.0,1.0,1.0,1.0
9441729,9441653,1,1.0,1.0,1.0,1.0
9524683,9524738,1,1.0,1.0,1.0,1.0
9586859,9586921,1,1.0,1.0,1.0,1.0
9710438,9710410,1,1.0,1.0,1.0,1.0
9830399,9830417,1,1.0,1.0,1.0,1.0
9950073,9950060,1,1.0,1.0,1.0,1.0
10310319,10310442,1,1.0,1.0,1.0,1.0
7262681,7262735,1,1.0,1.0,1.0,1.0
7505769,7505831,1,1.0,1.0,1.0,1.0
7527468,7527527,1,1.0,1.0,1.0,1.0
7624953,7624956,1,1.0,1.0,1.0,1.0
7644815,7644813,1,1.0,1.0,1.0,1.0
8024952,8024976,1,1.0,1.0,1.0,1.0
9360240,9359710,1,1.0,1.0,1.0,1.0
9482829,9482836,1,1.0,1.0,1.0,1.0
9529033,9529079,1,1.0,1.0,1.0,1.0
9698707,9576821,1,1.0,0.4499999999999993,0.0,0.6124999999999998
9576579,9576821,1,1.0,1.0,1.0,1.0
9576579,9698707,1,1.0,0.4499999999999993,0.0,0.6124999999999998
9644486,9644474,1,1.0,1.0,1.0,1.0
9727097,9727104,1,1.0,1.0,1.0,1.0
9813447,9813445,1,1.0,1.0,1.0,1.0
9840471,9840543,1,1.0,1.0,1.0,1.0
9928398,9928441,1,1.0,1.0,1.0,1.0
9952913,9952854,1,1.0,1.0,1.0,1.0
10050602,10050620,1,1.0,1.0,1.0,1.0
10077023,10077016,1,1.0,1.0,1.0,1.0
10165385,10165380,1,1.0,1.0,1.0,1.0
10194454,10194619,1,1.0,1.0,1.0,1.0
10312950,10312578,1,1.0,1.0,1.0,1.0
10663465,10663519,1,1.0,1.0,1.0,1.0
7210144,7210243,1,1.0,1.0,1.0,1.0
7302327,7302247,1,1.0,1.0,1.0,1.0
7333853,7333850,1,1.0,1.0,1.0,1.0
7364560,7364574,1,1.0,1.0,1.0,1.0
7394314,7394317,1,1.0,1.0,1.0,1.0
7422879,7422875,1,1.0,1.0,1.0,1.0
7453721,7453623,1,1.0,1.0,1.0,1.0
7570731,7570742,1,1.0,1.0,1.0,1.0
7608425,7608422,1,1.0,1.0,1.0,1.0
7661960,7661905,1,1.0,1.0,1.0,1.0
7693260,7693162,1,1.0,1.0,1.0,1.0
7726014,7726016,1,1.0,1.0,1.0,1.0
7757092,7757085,1,1.0,1.0,1.0,1.0
7784663,7784327,1,1.0,1.0,1.0,1.0
8100376,8100365,1,1.0,1.0,1.0,1.0
8128678,8128687,1,1.0,1.0,1.0,1.0
8157089,8157100,1,1.0,1.0,1.0,1.0
8182635,8182644,1,1.0,1.0,1.0,1.0
8208655,8208653,1,1.0,1.0,1.0,1.0
8233506,8233383,1,1.0,1.0,1.0,1.0
8262175,8261914,1,1.0,1.0,1.0,1.0
8295893,8295794,1,1.0,1.0,1.0,1.0
8323622,8323682,1,1.0,1.0,1.0,1.0
8352739,8352405,1,1.0,1.0,1.0,1.0
8385298,8385289,1,1.0,1.0,1.0,1.0
8415265,8415209,1,1.0,1.0,1.0,1.0
8451955,8451902,1,1.0,1.0,1.0,1.0
8476865,8476820,1,1.0,1.0,1.0,1.0
8516708,8516713,1,1.0,1.0,1.0,1.0
8542440,8542573,1,1.0,1.0,1.0,1.0
