MAROB_ID_1,MAROB_ID_2,messzeit,kennung,geogr_breite,geogr_laenge,Score
9157181,9157716,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
9162139,9162747,1,1.0,0.9800000000000004,0.9850000000000003,0.9912500000000002
9167290,9167898,1,1.0,0.985000000000003,0.9950000000000001,0.9950000000000008
9173907,9172780,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
9177492,9178193,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9183098,9183823,1,1.0,1.0,0.9799999999999995,0.9949999999999999
9187952,9188637,1,1.0,1.0,0.9849999999999994,0.9962499999999999
9193124,9193597,1,1.0,0.995000000000001,0.9799999999999995,0.9937500000000001
9198092,9198745,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
9204868,9203513,1,1.0,0.9849999999999994,0.9799999999999995,0.9912499999999997
9208226,9208927,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9214177,9214761,1,1.0,0.9800000000000004,0.9949999999999992,0.9937499999999999
9218653,9219336,1,1.0,0.9800000000000004,0.9799999999999995,0.99
9223642,9224277,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
9228568,9229301,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
9235057,9234001,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
9238569,9239129,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
9244624,9245092,1,1.0,0.995000000000001,0.9950000000000001,0.9975000000000003
9249284,9249931,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
9254302,9254958,1,1.0,0.9849999999999994,0.9950000000000001,0.9949999999999999
9259109,9259874,1,1.0,0.995000000000001,0.9850000000000003,0.9950000000000003
9267111,9264910,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
9269690,9270231,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9275813,9276476,1,1.0,0.995000000000001,1.0,0.9987500000000002
9280380,9280889,1,1.0,0.995000000000001,1.0,0.9987500000000002
9285578,9286143,1,1.0,0.985000000000003,0.9800000000000004,0.9912500000000009
9290836,9291537,1,1.0,0.995000000000001,0.9850000000000003,0.9950000000000003
9297546,9296266,1,1.0,1.0,0.9899999999999993,0.9974999999999998
9301253,9301965,1,1.0,0.9899999999999984,0.9899999999999993,0.9949999999999994
9307086,9307748,1,1.0,0.995000000000001,1.0,0.9987500000000002
9311928,9312539,1,1.0,0.9800000000000004,0.9850000000000003,0.9912500000000002
9317060,9317563,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
9322300,9323009,1,1.0,0.9899999999999984,0.9950000000000001,0.9962499999999996
9329150,9327954,1,1.0,0.9899999999999984,0.9950000000000001,0.9962499999999996
9332530,9333301,1,1.0,1.0,0.9950000000000001,0.99875
9338591,9339272,1,1.0,0.995000000000001,1.0,0.9987500000000002
9343369,9343950,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
9348413,9349024,1,1.0,0.990000000000002,0.9850000000000003,0.9937500000000006
9353617,9354260,1,1.0,0.990000000000002,0.9850000000000003,0.9937500000000006
9360290,9358932,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
9363741,9364395,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
9369614,9370304,1,1.0,0.9899999999999984,0.9749999999999996,0.9912499999999995
9374735,9375360,1,1.0,0.9800000000000004,0.9949999999999992,0.9937499999999999
9379839,9380470,1,1.0,0.990000000000002,0.9800000000000004,0.9925000000000006
9385078,9385715,1,1.0,0.9799999999999969,0.9900000000000002,0.9924999999999993
9391818,9390478,1,1.0,0.9800000000000004,0.9850000000000003,0.9912500000000002
9395296,9395857,1,1.0,1.0,0.9750000000000005,0.9937500000000001
9401736,9402411,1,1.0,1.0,0.9950000000000001,0.99875
9406549,9407047,1,1.0,1.0,0.9950000000000001,0.99875
9411637,9412212,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9416951,9417701,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9424091,9422513,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9427796,9428448,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9433681,9434241,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9438449,9439069,1,1.0,1.0,0.9849999999999994,0.9962499999999999
9443606,9444123,1,1.0,1.0,0.9950000000000001,0.99875
9448729,9449363,1,1.0,1.0,0.9899999999999993,0.9974999999999998
9455459,9454381,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
9459108,9459780,1,1.0,0.995000000000001,0.9799999999999986,0.9937499999999999
9469187,9469986,1,1.0,0.985000000000003,0.9849999999999994,0.9925000000000006
9474334,9474875,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
9479523,9480134,1,1.0,0.9750000000000014,0.9899999999999984,0.99125
9486367,9485072,1,1.0,0.9750000000000014,0.9850000000000012,0.9900000000000007
9489772,9490541,1,1.0,0.985000000000003,0.9899999999999984,0.9937500000000004
9495721,9496462,1,1.0,1.0,0.995000000000001,0.9987500000000002
9500632,9500969,1,1.0,0.9749999999999979,0.9899999999999984,0.9912499999999991
9505594,9506279,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
9510854,9511550,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
9517699,9516373,1,1.0,1.0,1.0,1.0
9521233,9521949,1,1.0,0.9899999999999984,0.9850000000000012,0.9937499999999999
9527339,9528066,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9532107,9532734,1,1.0,0.990000000000002,0.9849999999999994,0.9937500000000004
9537209,9537794,1,1.0,0.9949999999999974,0.9800000000000004,0.9937499999999995
9542330,9543099,1,1.0,0.985000000000003,0.9849999999999994,0.9925000000000006
9548907,9547778,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
9552479,9553200,1,1.0,1.0,0.9849999999999994,0.9962499999999999
9558488,9559158,1,1.0,0.9800000000000004,0.9949999999999992,0.9937499999999999
9563196,9563875,1,1.0,0.995000000000001,0.9949999999999992,0.9975
9568238,9568808,1,1.0,1.0,0.9899999999999984,0.9974999999999996
9573336,9573933,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
9581233,9578832,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9583763,9584361,1,1.0,0.9800000000000004,0.9949999999999992,0.9937499999999999
9589629,9590311,1,1.0,0.995000000000001,0.9850000000000012,0.9950000000000006
9594253,9594960,1,1.0,1.0,0.9949999999999992,0.9987499999999998
9599284,9599916,1,1.0,0.995000000000001,0.9949999999999992,0.9975
9604377,9605019,1,1.0,0.9899999999999984,0.9800000000000004,0.9924999999999997
9610787,9609685,1,1.0,0.9849999999999994,0.995000000000001,0.9950000000000001
9614556,9615167,1,1.0,0.9750000000000014,0.9900000000000002,0.9912500000000004
9620416,9621086,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9625131,9625786,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9630145,9630752,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9635158,9635815,1,1.0,0.985000000000003,0.9749999999999996,0.9900000000000007
9642036,9640744,1,1.0,0.990000000000002,1.0,0.9975000000000005
9645514,9646102,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
9651281,9651979,1,1.0,0.995000000000001,0.9850000000000012,0.9950000000000006
9656198,9656694,1,1.0,0.995000000000001,0.9800000000000004,0.9937500000000004
9661030,9661504,1,1.0,0.9750000000000014,0.995000000000001,0.9925000000000006
9666188,9666794,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9672736,9671560,1,1.0,0.9899999999999984,0.9799999999999986,0.9924999999999993
9676138,9676730,1,1.0,0.9899999999999984,0.9900000000000002,0.9949999999999997
9682213,9683018,1,1.0,0.9899999999999984,0.9799999999999986,0.9924999999999993
9686994,9687620,1,1.0,0.9750000000000014,0.9949999999999992,0.9925000000000002
9691943,9692447,1,1.0,0.9750000000000014,1.0,0.9937500000000004
9697014,9697665,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
9703755,9702611,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
9707147,9707771,1,1.0,0.9849999999999994,0.9849999999999994,0.9924999999999997
9712864,9713646,1,1.0,0.9750000000000014,0.9749999999999996,0.9875000000000003
9717430,9718027,1,1.0,0.9750000000000014,0.9749999999999996,0.9875000000000003
9722283,9722950,1,1.0,0.9750000000000014,0.9749999999999996,0.9875000000000003
9727253,9727919,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
9733663,9732628,1,1.0,0.9899999999999984,0.9949999999999992,0.9962499999999994
9737276,9737964,1,1.0,0.9799999999999969,0.9799999999999986,0.9899999999999989
9742985,9743563,1,1.0,0.9750000000000014,1.0,0.9937500000000004
9747692,9748372,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9752493,9753246,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9757766,9758464,1,1.0,1.0,1.0,1.0
9764497,9763234,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
9767933,9768428,1,1.0,0.995000000000001,0.9800000000000004,0.9937500000000004
9777696,9778149,1,1.0,0.9750000000000014,0.9900000000000002,0.9912500000000004
9782384,9782976,1,1.0,1.0,0.9800000000000004,0.9950000000000001
9787129,9787628,1,1.0,0.9800000000000004,1.0,0.9950000000000001
9793504,9792356,1,1.0,0.990000000000002,0.9800000000000004,0.9925000000000006
9796915,9797487,1,1.0,0.9899999999999984,0.9900000000000002,0.9949999999999997
9802739,9803390,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
9807307,9807907,1,1.0,0.995000000000001,0.9850000000000012,0.9950000000000006
9812111,9812678,1,1.0,0.990000000000002,0.995000000000001,0.9962500000000007
9817265,9817945,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
9824020,9822776,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9827614,9828100,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9833031,9833714,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9837643,9838149,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9842416,9843002,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9846443,9847153,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9852666,9852242,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9856297,9857012,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9862149,9862805,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9865827,9866410,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9869174,9869886,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9876701,9877395,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9883491,9882203,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9886872,9887475,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9892749,9893361,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9897350,9897912,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9901241,9901681,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9906338,9907021,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9912878,9911695,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9916254,9916944,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9922204,9922804,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9926805,9927380,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9931867,9932451,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9936961,9937587,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9944358,9942196,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9946955,9947537,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9952615,9953160,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9957310,9957825,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9961988,9962661,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9967128,9967547,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9973468,9972243,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9976727,9977329,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9982632,9983110,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9987206,9987595,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9992125,9992827,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
9997118,9997843,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
10003767,10002577,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
10007182,10007752,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
10012027,10012600,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
10017611,10018162,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
10022634,10023315,1,1.0,0.9799999999999969,0.9850000000000012,0.9912499999999995
10027609,10028254,1,1.0,1.0,0.9900000000000002,0.9975
10034365,10032979,1,1.0,0.9949999999999974,0.9900000000000002,0.9962499999999994
10037653,10038232,1,1.0,0.990000000000002,0.9800000000000004,0.9925000000000006
10043264,10043935,1,1.0,0.9800000000000004,0.9799999999999986,0.9899999999999998
10047877,10048478,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
10052727,10053293,1,1.0,0.995000000000001,0.9949999999999992,0.9975
10057549,10058190,1,1.0,0.9799999999999969,0.9900000000000002,0.9924999999999993
10064077,10062931,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
10067569,10068249,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
10072905,10073438,1,1.0,0.9749999999999979,0.9900000000000002,0.9912499999999995
10077272,10077831,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10081913,10082526,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
10086572,10087143,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
10093460,10092601,1,1.0,0.995000000000001,0.9800000000000004,0.9937500000000004
10097292,10097934,1,1.0,0.990000000000002,0.9799999999999986,0.9925000000000002
10103098,10103741,1,1.0,0.995000000000001,0.9949999999999992,0.9975
10107913,10108437,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10112724,10113308,1,1.0,1.0,0.9749999999999996,0.9937499999999999
10117779,10118486,1,1.0,0.995000000000001,1.0,0.9987500000000002
10124602,10123283,1,1.0,0.9849999999999994,0.9900000000000002,0.9937499999999999
10128048,10128844,1,1.0,0.9849999999999994,0.9900000000000002,0.9937499999999999
10133776,10134395,1,1.0,0.990000000000002,0.9950000000000001,0.9962500000000005
10138427,10138995,1,1.0,0.990000000000002,0.9950000000000001,0.9962500000000005
10143370,10143914,1,1.0,0.9849999999999994,0.9950000000000001,0.9949999999999999
10148472,10148993,1,1.0,0.990000000000002,0.9799999999999995,0.9925000000000004
10154712,10153721,1,1.0,0.9750000000000014,0.9749999999999996,0.9875000000000003
10158394,10159063,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10164193,10164711,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10168622,10169257,1,1.0,0.9800000000000004,0.9899999999999993,0.9924999999999999
10173546,10174030,1,1.0,0.9800000000000004,1.0,0.9950000000000001
10178564,10179239,1,1.0,0.9750000000000014,0.9849999999999994,0.9900000000000002
10185372,10184403,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
10188974,10189650,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
10194458,10195031,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
10199060,10199616,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
10203895,10204447,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10208942,10209580,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
10215250,10213989,1,1.0,0.9750000000000014,1.0,0.9937500000000004
10218585,10219231,1,1.0,0.9799999999999969,1.0,0.9949999999999992
10224317,10224866,1,1.0,0.995000000000001,0.9949999999999992,0.9975
10232373,10232601,1,1.0,1.0,0.9800000000000004,0.9950000000000001
10233408,10234090,1,1.0,1.0,0.9949999999999992,0.9987499999999998
10238464,10239169,1,1.0,0.995000000000001,0.9799999999999995,0.9937500000000001
10244886,10243848,1,1.0,0.995000000000001,0.9950000000000001,0.9975000000000003
10248502,10249134,1,1.0,0.990000000000002,1.0,0.9975000000000005
10254239,10254945,1,1.0,0.995000000000001,0.9850000000000003,0.9950000000000003
10258700,10259296,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
10263686,10264199,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
10268583,10269249,1,1.0,0.990000000000002,1.0,0.9975000000000005
10275070,10273974,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
10277502,10278248,1,1.0,0.990000000000002,0.9849999999999994,0.9937500000000004
10283230,10283890,1,1.0,0.9849999999999994,1.0,0.9962499999999999
10287843,10288347,1,1.0,0.990000000000002,0.9749999999999996,0.9912500000000004
10292468,10292899,1,1.0,0.9849999999999994,1.0,0.9962499999999999
10297460,10298081,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
10303865,10302849,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
10307440,10308125,1,1.0,0.9800000000000004,0.9950000000000001,0.9937500000000001
10313095,10313329,1,1.0,0.9800000000000004,0.9749999999999996,0.98875
10317677,10318347,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
10322537,10323166,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
10327515,10328065,1,1.0,0.9750000000000014,0.9799999999999995,0.9887500000000002
10334799,10332589,1,1.0,0.9949999999999974,0.9900000000000002,0.9962499999999994
10337097,10337788,1,1.0,0.995000000000001,0.9950000000000001,0.9975000000000003
10342767,10343434,1,1.0,0.995000000000001,0.9849999999999994,0.9950000000000001
10350266,10350954,1,1.0,0.995000000000001,0.9750000000000005,0.9925000000000004
10351893,10352626,1,1.0,0.990000000000002,0.9749999999999996,0.9912500000000004
10356982,10357631,1,1.0,0.995000000000001,1.0,0.9987500000000002
10363330,10362182,1,1.0,0.9799999999999969,1.0,0.9949999999999992
10366770,10367420,1,1.0,0.9849999999999994,0.9900000000000002,0.9937499999999999
10372462,10373040,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
10376970,10377390,1,1.0,0.990000000000002,0.9749999999999996,0.9912500000000004
10381825,10382336,1,1.0,0.9800000000000004,0.9799999999999995,0.99
10386751,10387283,1,1.0,0.9800000000000004,0.9900000000000002,0.9925000000000002
10393161,10392001,1,1.0,1.0,0.9950000000000001,0.99875
10396765,10397381,1,1.0,0.995000000000001,0.9950000000000001,0.9975000000000003
10402262,10403090,1,1.0,1.0,1.0,1.0
10406971,10407551,1,1.0,1.0,0.9800000000000004,0.9950000000000001
10411771,10412300,1,1.0,0.990000000000002,0.9799999999999995,0.9925000000000004
10416736,10417323,1,1.0,0.9800000000000004,0.9950000000000001,0.9937500000000001
10423184,10422015,1,1.0,0.9800000000000004,0.9950000000000001,0.9937500000000001
10426473,10427079,1,1.0,0.995000000000001,0.9850000000000012,0.9950000000000006
10432251,10432740,1,1.0,0.9949999999999974,0.9850000000000012,0.9949999999999997
10436861,10437358,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
10441565,10442210,1,1.0,0.9750000000000014,0.9900000000000002,0.9912500000000004
10446430,10447034,1,1.0,0.9750000000000014,0.9900000000000002,0.9912500000000004
10452931,10451668,1,1.0,0.9750000000000014,1.0,0.9937500000000004
10456405,10457055,1,1.0,0.9800000000000004,0.995000000000001,0.9937500000000004
10461795,10462451,1,1.0,0.9899999999999984,0.9899999999999984,0.9949999999999992
10476139,10476794,1,1.0,0.9750000000000014,0.9899999999999984,0.99125
10471109,10471832,1,1.0,0.985000000000003,0.9850000000000012,0.992500000000001
10476299,10476832,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10482700,10481695,1,1.0,0.9800000000000004,0.9849999999999994,0.99125
10486242,10486860,1,1.0,0.9800000000000004,0.995000000000001,0.9937500000000004
10491685,10492299,1,1.0,0.985000000000003,0.995000000000001,0.995000000000001
10496109,10496629,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10500982,10501542,1,1.0,1.0,0.9800000000000004,0.9950000000000001
10505939,10506585,1,1.0,0.9799999999999969,1.0,0.9949999999999992
10512374,10510977,1,1.0,0.9799999999999969,0.9849999999999994,0.9912499999999991
10515599,10516287,1,1.0,0.9750000000000014,0.9800000000000004,0.9887500000000005
10521191,10521893,1,1.0,0.9799999999999969,0.995000000000001,0.9937499999999995
10525489,10526074,1,1.0,0.9949999999999974,0.9949999999999992,0.9974999999999992
10530297,10530753,1,1.0,1.0,0.9849999999999994,0.9962499999999999
10535028,10535536,1,1.0,0.9799999999999969,1.0,0.9949999999999992
10542232,10540194,1,1.0,0.9799999999999969,0.9900000000000002,0.9924999999999993
10544404,10544993,1,1.0,0.9849999999999994,0.9900000000000002,0.9937499999999999
10549779,10550355,1,1.0,1.0,0.9949999999999992,0.9987499999999998
10554062,10554703,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
10558887,10559473,1,1.0,0.995000000000001,0.9850000000000003,0.9950000000000003
10563584,10564189,1,1.0,0.990000000000002,0.9749999999999996,0.9912500000000004
10569918,10568731,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
10573293,10573926,1,1.0,0.985000000000003,0.9849999999999994,0.9925000000000006
10578747,10579378,1,1.0,0.9750000000000014,0.9850000000000003,0.9900000000000004
10585983,10586936,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
10588006,10588632,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10592998,10593621,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10599544,10598333,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10602881,10603459,1,1.0,1.0,0.9799999999999995,0.9949999999999999
10608566,10609119,1,1.0,0.990000000000002,0.9849999999999994,0.9937500000000004
10612992,10613578,1,1.0,0.990000000000002,0.9899999999999993,0.9950000000000003
10618040,10618506,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10622818,10623473,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10628937,10628058,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10632379,10633047,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10638018,10638682,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10642620,10643200,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10647463,10648043,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10652346,10652970,1,1.0,1.0,0.9799999999999995,0.9949999999999999
10658638,10657730,1,1.0,0.9899999999999984,0.9899999999999993,0.9949999999999994
10662316,10662938,1,1.0,1.0,0.9799999999999995,0.9949999999999999
10668120,10668589,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10672570,10673115,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10677682,10678157,1,1.0,0.995000000000001,0.9799999999999995,0.9937500000000001
10682648,10683080,1,1.0,0.9899999999999984,0.9849999999999994,0.9937499999999995
10688311,10687183,1,1.0,1.0,0.9799999999999995,0.9949999999999999
10691940,10692437,1,1.0,1.0,0.9799999999999995,0.9949999999999999
10697303,10697914,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10704015,10704864,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10709857,10710339,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10710724,10711312,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
10716919,10715580,1,1.0,0.990000000000002,1.0,0.9975000000000005
10719965,10720551,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10725406,10726012,1,1.0,0.995000000000001,0.9749999999999996,0.9925000000000002
10729580,10730057,1,1.0,1.0,0.9749999999999996,0.9937499999999999
10734120,10734764,1,1.0,0.9949999999999974,0.9799999999999995,0.9937499999999992
10739071,10739568,1,1.0,0.9899999999999984,0.9949999999999992,0.9962499999999994
10744794,10743712,1,1.0,0.985000000000003,0.9900000000000002,0.9937500000000008
10748045,10748631,1,1.0,1.0,0.9849999999999994,0.9962499999999999
10753333,10753911,1,1.0,0.9899999999999984,0.9950000000000001,0.9962499999999996
10757610,10758146,1,1.0,0.990000000000002,0.9749999999999996,0.9912500000000004
10762211,10762744,1,1.0,0.985000000000003,0.9900000000000002,0.9937500000000008
10767111,10767659,1,1.0,0.990000000000002,0.9949999999999992,0.9962500000000003
10773961,10772002,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
10776372,10776829,1,1.0,0.995000000000001,0.9900000000000002,0.9962500000000003
10781646,10782059,1,1.0,1.0,0.9900000000000002,0.9975
10785922,10786328,1,1.0,0.9949999999999974,0.9950000000000001,0.9974999999999994
10790801,10791475,1,1.0,0.9849999999999994,0.9800000000000004,0.99125
10795686,10796398,1,1.0,0.990000000000002,0.9900000000000002,0.9950000000000006
10801398,10800312,1,1.0,0.9849999999999994,0.9749999999999996,0.9899999999999998
10804705,10805415,1,1.0,0.9800000000000004,0.9800000000000004,0.9900000000000002
10809564,10809997,1,1.0,0.9800000000000004,0.9950000000000001,0.9937500000000001
10818100,10818653,1,1.0,0.995000000000001,0.9800000000000004,0.9937500000000004
10817499,10818146,1,1.0,0.9800000000000004,0.9950000000000001,0.9937500000000001
10822391,10822946,1,1.0,1.0,0.9950000000000001,0.99875
10630298,10630201,1,1.0,1.0,1.0,1.0
7228145,7228377,1,1.0,1.0,1.0,1.0
7475474,7475541,1,1.0,1.0,1.0,1.0
7588035,7588042,1,1.0,1.0,1.0,1.0
7632946,7633065,1,1.0,1.0,1.0,1.0
7700371,7700458,1,1.0,1.0,1.0,1.0
7955842,7955857,1,1.0,1.0,1.0,1.0
8005126,8005089,1,1.0,1.0,1.0,1.0
8061267,8061244,1,1.0,1.0,1.0,1.0
8076473,8076496,1,1.0,1.0,1.0,1.0
8121058,8121096,1,1.0,1.0,1.0,1.0
8170714,8170749,1,1.0,1.0,1.0,1.0
8170717,8170749,1,1.0,1.0,1.0,1.0
8170717,8170714,1,1.0,1.0,1.0,1.0
8170889,8170749,1,1.0,1.0,1.0,1.0
8170889,8170714,1,1.0,1.0,1.0,1.0
8170889,8170717,1,1.0,1.0,1.0,1.0
8170945,8170749,1,1.0,1.0,1.0,1.0
8170945,8170714,1,1.0,1.0,1.0,1.0
8170945,8170717,1,1.0,1.0,1.0,1.0
8170945,8170889,1,1.0,1.0,1.0,1.0
8175009,8175057,1,1.0,1.0,1.0,1.0
8188180,8188261,1,1.0,1.0,1.0,1.0
8220050,8220069,1,1.0,1.0,1.0,1.0
8339624,8339649,1,1.0,1.0,1.0,1.0
8411755,8411739,1,1.0,1.0,1.0,1.0
8530897,8530850,1,1.0,1.0,1.0,1.0
8592779,8592809,1,1.0,1.0,1.0,1.0
8659315,8659226,1,1.0,1.0,1.0,1.0
8716206,8716239,1,1.0,1.0,1.0,1.0
8782256,8782258,1,1.0,1.0,1.0,1.0
8946727,8946779,1,1.0,1.0,1.0,1.0
9165069,9165143,1,1.0,1.0,1.0,1.0
9221803,9221821,1,1.0,1.0,1.0,1.0
9298754,9298797,1,1.0,1.0,1.0,1.0
9366996,9366924,1,1.0,1.0,1.0,1.0
9420046,9420032,1,1.0,1.0,1.0,1.0
9482697,9482739,1,1.0,1.0,1.0,1.0
